target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
0,0,372,0,0.8007,2.8657,1.1547,0.1195,1196,1115,726,791,365,764,711,322,0.6001,0.6001,0.9,0.9
3,1,537,2.7005,3.1186,2.9727,1.5029,0.3927,844,688,1062,1232,790,434,279,663,0.9,0.9,0.9,0.6001
0,0,552,0,1.8572,2.8267,1.6015,1.6739,1238,880,684,1042,618,808,463,271,0.9,0.6001,0.9,0.9
1,1,630,1.7112,0.8616,0.0154,1.249,0.0834,1178,778,736,1122,707,774,373,319,0.6001,0.9,0.9,0.9
1,0,864,0.4513,0.724,1.9681,0.7664,1.3907,1230,906,671,1017,587,827,486,258,0.6001,0.9,0.6001,0.6001
0,0,898,0,1.2147,1.7538,2.8979,2.9352,1207,822,713,1088,678,797,405,280,0.6001,0.6001,0.6001,0.6001
0,0,864,0,0.5931,0.0038,0.9941,2.1979,1166,1151,753,769,329,737,749,332,0.9,0.9,0.9,0.9
0,0,645,0,1.6241,0.5374,2.9486,1.8551,850,1216,1057,705,288,429,809,651,0.9,0.9,0.6001,0.9
4,1,815,0.7152,2.6061,2.6675,1.1704,1.8635,1154,759,767,1155,733,742,352,327,0.6001,0.6001,0.6001,0.9
3,1,1012,0.8107,1.8056,1.0243,1.4339,2.2425,1145,738,778,1179,749,733,328,341,0.9,0.6001,0.6001,0.9
2,0,1615,2.7,0.4774,1.2476,1.1772,0.4119,849,1231,1069,696,284,429,809,660,0.6001,0.6001,0.9,0.9
0,0,1315,0,1.7401,2.1365,1.1536,0.7518,1101,1210,819,709,288,678,778,406,0.6001,0.9,0.6001,0.6001
0,0,2475,0,1.4207,2.3632,0.3451,0.3448,683,1005,1247,934,494,269,576,833,0.6001,0.9,0.6001,0.9
0,1,1724,0,1.8424,2.1209,1.1342,1.9487,1233,850,694,1060,647,813,423,289,0.6001,0.9,0.9,0.9
3,1,1171,1.5709,0.0781,2.1094,2.63,3.0521,850,704,1055,1224,814,449,274,628,0.9,0.9,0.9,0.9
0,0,745,0,1.0448,2.68,1.3898,2.8411,901,686,1029,1227,815,480,262,590,0.6001,0.9,0.9,0.6001
0,0,3735,0,1.0083,1.6066,0.1904,2.2798,1052,1216,850,706,265,635,809,436,0.6001,0.6001,0.6001,0.6001
4,0,871,0.7454,2.1019,1.5715,0.6848,1.7958,770,746,1151,1158,734,336,330,748,0.6001,0.9,0.9,0.6001
0,0,889,0,0.9348,1.3347,0.3745,1.5553,1233,1040,700,889,463,817,617,261,0.9,0.9,0.6001,0.6001
2,1,866,1.8689,0.3677,2.5594,1.0206,0.7735,729,1106,1187,814,387,293,687,788,0.6001,0.9,0.9,0.9
1,1,2363,1.8118,0.7394,1.4075,1.7887,0.1929,954,1242,963,689,255,539,832,535,0.6001,0.6001,0.6001,0.6001
0,0,873,0,2.2178,2.0267,1.7351,0.6852,1244,917,682,1003,582,814,490,258,0.6001,0.6001,0.6001,0.6001
2,1,1058,1.6372,0.4497,1.7573,0.0144,2.4086,1180,805,738,1131,713,774,387,308,0.9,0.6001,0.9,0.6001
0,1,1875,0,1.6191,2.0657,2.9874,2.2693,790,1177,1120,739,310,385,771,715,0.6001,0.9,0.9,0.9
4,1,1117,0.5363,1.4028,2.0304,1.6374,1.1697,1061,697,854,1214,799,658,280,426,0.9,0.6001,0.6001,0.9
1,1,837,2.3376,1.6722,0.8777,2.9727,2.8477,774,1179,1138,733,310,364,767,729,0.6001,0.9,0.9,0.6001
2,0,760,0.3354,0.9991,1.9121,2.8595,2.856,1125,1200,818,734,297,701,768,387,0.9,0.6001,0.9,0.9
0,0,1526,0,2.0179,0.6951,2.6297,3.0507,1198,808,730,1113,692,775,378,304,0.9,0.6001,0.9,0.6001
0,0,678,0,1.5846,1.091,0.2895,0.4645,693,872,1234,1042,619,268,440,799,0.9,0.9,0.9,0.9
0,1,871,0,0.9004,2.5159,2.8152,1.8772,1152,757,764,1167,745,723,337,356,0.6001,0.9,0.9,0.6001
1,0,3753,1.3515,1.2217,1.4286,0.775,2.4643,1139,747,772,1174,746,719,323,342,0.9,0.6001,0.6001,0.6001
0,0,456,0,0.2875,1.9309,0.0345,1.801,1232,881,687,1037,614,824,474,269,0.9,0.9,0.9,0.6001
4,0,3129,1.4415,2.1085,1.8837,0.1759,0.177,729,799,1186,1122,693,307,379,771,0.9,0.6001,0.6001,0.6001
0,0,481,0,1.3528,3.0208,2.3952,0.0231,1227,1089,710,835,423,785,650,277,0.9,0.9,0.9,0.9
3,1,1434,1.0536,0.2148,1.3708,0.5462,0.082,1048,686,870,1240,817,630,258,464,0.6001,0.6001,0.9,0.9
4,1,3461,1.5525,1.6727,2.2509,0.5633,1.0572,691,848,1220,1068,636,282,442,794,0.6001,0.6001,0.6001,0.6001
4,0,1263,2.5165,2.2625,1.0898,1.6242,1.7489,717,799,1202,1126,696,295,390,785,0.6001,0.9,0.9,0.6001
0,0,1041,0,1.1311,1.427,1.2139,2.4365,1235,986,684,944,511,822,563,257,0.6001,0.6001,0.6001,0.6001
0,0,764,0,1.7061,1.3793,0.903,1.576,1254,933,674,980,570,811,515,262,0.6001,0.9,0.6001,0.6001
0,0,954,0,1.5829,1.9252,2.5743,1.671,696,864,1220,1039,622,272,457,798,0.9,0.6001,0.6001,0.9
3,1,760,1.5077,1.4147,1.8299,2.1571,2.2602,1184,1127,739,802,364,767,710,311,0.6001,0.9,0.6001,0.9
0,1,2886,0,1.1803,1.717,1.7653,1.2435,800,1186,1132,739,312,377,776,709,0.6001,0.9,0.6001,0.9
3,1,1007,1.1894,3.027,0.1329,3.0566,0.5944,1207,1094,721,829,403,786,682,295,0.9,0.6001,0.9,0.9
4,0,836,0.0918,1.7658,2.1828,1.3397,2.6272,1248,1000,673,930,516,809,563,260,0.9,0.9,0.6001,0.9
3,0,1927,2.1336,2.9591,2.0606,1.4198,2.638,1016,1230,906,679,254,591,827,487,0.6001,0.6001,0.6001,0.9
4,0,2158,2.5013,0.6933,0.0041,0.5943,0.4476,679,984,1253,926,511,270,565,812,0.9,0.6001,0.6001,0.9
4,0,580,3.078,0.8952,2.115,2.0869,0.3858,803,1197,1125,735,295,385,784,705,0.6001,0.6001,0.9,0.9
0,0,730,0,1.3518,2.1795,2.9695,2.4637,1244,1036,693,875,462,807,615,268,0.6001,0.9,0.9,0.6001
0,0,729,0,1.1387,2.4759,2.4514,2.1002,746,778,1176,1149,717,336,359,750,0.9,0.9,0.9,0.6001
3,1,752,1.7178,2.7139,0.3069,2.8527,0.3393,987,1249,926,681,253,563,831,509,0.9,0.6001,0.6001,0.6001
0,0,1215,0,0.3435,1.225,1.8564,1.4432,879,680,1056,1237,809,448,280,623,0.9,0.9,0.6001,0.6001
2,1,1347,0.9464,1.3611,1.4785,1.7615,0.8454,1247,959,677,966,546,823,533,259,0.9,0.9,0.9,0.9
1,0,1201,2.8428,1.415,0.6461,2.8263,2.3957,1157,762,759,1167,745,740,330,360,0.6001,0.6001,0.9,0.6001
0,0,822,0,1.261,2.6181,1.268,1.2258,754,1137,1174,784,363,324,709,757,0.6001,0.6001,0.6001,0.6001
4,1,1753,2.0242,1.5827,1.5381,2.7553,1.1094,880,1222,1041,697,280,441,808,628,0.6001,0.6001,0.9,0.9
2,0,1064,2.7851,1.9486,1.8858,0.5423,0.2838,684,974,1249,956,525,265,539,827,0.9,0.9,0.6001,0.9
2,1,1834,1.1543,2.7234,1.2779,0.3538,1.3944,680,1054,1228,874,464,265,624,817,0.9,0.6001,0.6001,0.9
0,0,638,0,2.9218,1.2536,0.1489,1.0756,1250,977,681,930,517,829,563,262,0.9,0.9,0.9,0.9
0,0,793,0,2.9252,0.5994,0.8124,2.8207,1111,1187,795,732,303,692,774,388,0.6001,0.6001,0.9,0.6001
0,0,1421,0,0.0616,1.3671,2.6145,1.9396,1003,1235,925,677,268,581,821,516,0.6001,0.9,0.9,0.6001
3,1,897,1.9556,0.954,0.1451,0.6141,2.2625,1237,1008,689,899,498,807,602,273,0.9,0.6001,0.6001,0.6001
0,0,1265,0,2.8803,3.1007,1.5869,0.8527,795,743,1135,1178,773,372,320,700,0.9,0.6001,0.9,0.9
3,0,732,2.8692,0.7652,2.4664,0.2328,1.2374,946,687,972,1240,811,538,254,548,0.9,0.6001,0.9,0.9
0,0,1459,0,2.112,1.3556,2.1815,0.8067,954,669,983,1245,830,535,248,568,0.6001,0.9,0.9,0.9
4,1,1253,1.1018,1.2676,0.3833,0.8433,0.81,716,1098,1198,814,406,301,688,777,0.9,0.9,0.6001,0.9
0,1,1327,0,1.4259,1.3443,3.0349,1.948,1238,1061,690,863,451,804,645,271,0.9,0.6001,0.6001,0.9
4,0,1966,0.3689,0.4603,1.9828,2.6996,3.0606,1072,1203,836,701,280,658,784,428,0.6001,0.9,0.6001,0.6001
2,0,2156,0.8227,0.6949,1.5164,1.1813,1.6455,690,988,1243,936,515,261,561,826,0.6001,0.9,0.6001,0.6001
2,1,650,1.3326,2.5969,1.2395,1.9273,2.5718,1140,745,767,1176,763,730,322,351,0.6001,0.9,0.9,0.9
0,0,949,0,2.9395,2.5721,2.2879,0.5523,743,1153,1171,789,349,315,723,758,0.6001,0.9,0.9,0.9
3,0,2195,0.932,3.1317,1.739,1.6194,1.0389,842,1205,1077,697,283,413,795,662,0.6001,0.6001,0.6001,0.9
4,1,600,2.2464,0.8633,0.7587,0.7639,0.4843,1042,700,884,1222,823,614,259,461,0.6001,0.6001,0.6001,0.6001
0,0,749,0,2.2646,0.0585,2.1199,1.3776,853,1214,1060,692,283,440,793,649,0.9,0.9,0.6001,0.9
4,1,740,1.6739,0.0605,0.2635,3.0624,2.0463,668,936,1239,984,568,255,511,818,0.6001,0.6001,0.6001,0.9
0,0,978,0,2.6715,2.864,2.0083,0.8023,805,730,1107,1203,788,382,300,685,0.6001,0.9,0.6001,0.9
0,0,2919,0,1.0114,1.2688,1.7234,0.1531,1049,1235,856,693,275,630,804,436,0.6001,0.6001,0.9,0.6001
0,0,1215,0,1.6482,3.0557,2.2318,0.9797,679,1036,1240,885,475,255,618,821,0.6001,0.6001,0.6001,0.6001
3,0,908,0.0901,2.6973,2.8622,2.198,2.2782,670,936,1232,993,580,270,509,818,0.6001,0.6001,0.6001,0.6001
4,1,851,1.3688,2.9327,2.1,0.6496,2.0541,835,708,1092,1210,795,424,277,672,0.6001,0.9,0.6001,0.9
4,0,718,0.1186,0.4406,0.8172,0.2727,1.349,683,972,1244,953,537,268,561,824,0.6001,0.6001,0.9,0.6001
0,0,1086,0,0.4783,1.0933,0.3822,2.7776,797,723,1126,1191,772,384,296,692,0.6001,0.9,0.6001,0.9
3,1,1144,1.4794,1.583,2.032,0.9668,0.4358,910,1249,1009,672,248,508,821,581,0.9,0.6001,0.9,0.9
2,0,4790,0.5806,2.8705,1.7539,1.8814,0.4677,1116,737,802,1200,778,717,301,364,0.9,0.6001,0.9,0.9
2,0,2803,1.7284,2.4966,1.7119,2.1558,2.8074,858,705,1061,1236,815,452,269,643,0.9,0.6001,0.9,0.9
3,1,1223,2.8423,2.2837,1.1745,1.8271,0.3648,862,692,1061,1218,801,439,280,649,0.9,0.6001,0.6001,0.9
1,1,651,1.3788,0.8648,2.2515,0.8903,2.8155,1208,830,707,1079,671,782,408,301,0.9,0.6001,0.9,0.9
3,0,2389,2.6525,0.0677,1.7588,0.9451,2.9512,985,678,934,1253,811,576,267,506,0.9,0.9,0.9,0.9
1,1,666,0.9774,1.2778,2.0952,2.9334,2.5477,943,1252,997,671,268,503,831,564,0.6001,0.9,0.6001,0.9
0,0,4660,0,2.6134,0.422,0.19,0.2647,721,824,1199,1108,697,293,388,773,0.9,0.9,0.9,0.9
1,1,1022,1.5391,1.8097,2.5467,1.2687,3.1053,807,716,1120,1210,788,392,296,695,0.9,0.9,0.9,0.6001
3,0,1361,0.3101,0.5494,0.4356,1.8815,2.8308,1065,702,849,1234,796,652,278,424,0.6001,0.6001,0.9,0.6001
1,1,1199,1.9405,0.6065,1.0733,2.9308,1.2273,690,1000,1250,919,501,272,584,828,0.9,0.6001,0.9,0.9
0,0,540,0,0.8983,1.708,3.0938,2.2484,1208,813,731,1102,701,784,384,306,0.9,0.9,0.9,0.9
0,0,1731,0,1.5955,1.8397,2.3967,0.2606,1210,1109,721,819,400,778,694,293,0.9,0.6001,0.6001,0.6001
2,1,594,2.1952,2.3952,1.8097,2.3489,2.028,773,746,1148,1169,736,341,327,726,0.6001,0.6001,0.9,0.9
1,0,1071,3.0746,1.663,2.6075,2.6979,2.4788,699,1081,1216,846,434,281,661,800,0.6001,0.9,0.6001,0.6001
2,1,2201,1.8175,0.7184,2.6207,0.0491,2.7134,825,699,1101,1214,783,402,288,684,0.9,0.6001,0.6001,0.6001
0,0,894,0,2.3774,1.3102,3.053,3.1038,1174,779,749,1157,721,762,364,334,0.6001,0.6001,0.6001,0.9
0,0,518,0,1.5451,0.2232,2.7889,0.2031,848,1213,1073,695,282,437,805,648,0.6001,0.9,0.9,0.6001
3,1,726,1.8443,2.7577,1.8298,0.2221,2.8989,1226,880,681,1050,638,804,455,264,0.6001,0.6001,0.9,0.9
0,0,581,0,1.2253,1.5642,2.1828,2.6212,1147,1173,769,745,331,712,756,369,0.6001,0.9,0.9,0.9
0,0,595,0,0.7164,1.1651,2.7989,2.6904,795,1183,1132,731,307,389,769,706,0.9,0.9,0.6001,0.6001
0,1,2319,0,2.9648,1.7252,2.2883,1.8119,916,691,1005,1228,807,488,254,592,0.6001,0.9,0.6001,0.6001
0,0,488,0,3.078,0.8948,1.8692,3.0227,701,842,1231,1066,653,288,431,794,0.9,0.9,0.6001,0.9
0,0,617,0,1.5896,0.8761,2.3456,0.7443,1023,676,892,1227,819,626,258,475,0.9,0.9,0.6001,0.6001
0,0,852,0,1.0186,0.9479,0.0367,1.6962,812,729,1118,1201,764,383,315,712,0.6001,0.6001,0.9,0.6001
3,0,706,2.6966,1.8573,3.0929,2.661,3.0684,727,1123,1189,805,373,298,709,767,0.6001,0.9,0.9,0.6001
0,1,1130,0,2.2735,1.3584,0.8214,0.595,678,899,1229,1032,594,267,486,824,0.6001,0.9,0.9,0.6001
2,0,1224,0.688,1.0133,1.7625,0.7724,0.4225,673,931,1254,973,573,258,523,815,0.6001,0.6001,0.9,0.6001
0,0,908,0,1.9442,2.558,0.0502,0.6734,989,690,942,1239,831,557,258,527,0.9,0.9,0.6001,0.9
2,1,836,2.6192,2.1707,0.1717,1.0694,2.4906,941,680,980,1249,831,520,252,555,0.9,0.6001,0.9,0.6001
1,0,2126,1.2225,2.719,0.6795,0.2039,2.13,1016,1239,908,691,258,612,806,488,0.9,0.6001,0.9,0.6001
2,1,894,1.9798,2.7682,0.2213,1.5013,2.3209,1252,984,669,928,505,813,562,256,0.9,0.9,0.9,0.9
1,0,1318,0.0742,1.1306,1.3405,2.3818,2.8769,1166,1164,763,757,336,737,741,328,0.6001,0.6001,0.9,0.6001
0,0,861,0,0.4905,2.1924,0.6431,2.128,759,753,1171,1156,730,335,333,732,0.9,0.9,0.6001,0.9
3,0,2079,3.1076,1.375,1.7811,2.8764,0.993,673,1015,1247,907,490,254,587,830,0.6001,0.6001,0.9,0.6001
1,1,2648,2.9836,0.1869,0.629,2.7277,2.4218,1081,702,834,1224,792,653,280,430,0.9,0.9,0.6001,0.9
3,0,778,3.0805,1.2537,0.1989,2.25,2.2617,1235,983,678,941,516,826,551,252,0.9,0.9,0.9,0.6001
0,1,1807,0,2.6026,3.1365,1.2014,0.5972,967,680,956,1236,812,564,256,532,0.9,0.6001,0.6001,0.6001
0,0,1515,0,0.3781,2.2365,3.0081,1.0125,1226,881,697,1020,602,810,482,259,0.9,0.6001,0.9,0.6001
4,1,1834,0.7731,1.9074,0.6193,0.4509,2.4108,1187,1115,735,801,373,761,700,310,0.6001,0.9,0.6001,0.6001
0,0,1701,0,2.421,2.8659,0.976,0.6431,826,695,1095,1204,787,409,274,671,0.6001,0.9,0.6001,0.6001
0,0,1389,0,2.1637,1.8725,0.6746,1.6813,868,699,1052,1220,806,434,271,639,0.6001,0.9,0.6001,0.9
4,1,1042,1.4607,2.7856,2.6964,0.2672,0.5574,927,668,983,1248,822,509,251,562,0.9,0.9,0.6001,0.6001
0,0,812,0,0.4016,2.0104,2.8164,1.3428,703,831,1215,1077,666,286,420,784,0.6001,0.9,0.9,0.6001
0,1,1352,0,1.0455,0.2429,1.4398,2.0646,1083,1215,848,714,293,668,805,417,0.6001,0.6001,0.6001,0.6001
3,1,1270,0.8188,2.9233,1.5956,0.2014,2.0707,876,1218,1046,692,280,456,819,617,0.9,0.9,0.6001,0.6001
0,0,2207,0,2.3131,2.063,2.7995,1.5428,718,1113,1191,813,385,298,696,770,0.9,0.9,0.6001,0.6001
0,0,1611,0,2.6911,1.7157,1.4467,0.4796,686,972,1245,958,539,251,551,812,0.6001,0.9,0.9,0.9
3,0,2127,2.3778,1.2213,0.5291,2.3251,2.742,739,1123,1180,793,364,326,717,771,0.6001,0.6001,0.6001,0.9
0,0,694,0,1.8362,2.9052,0.5219,1.1761,671,980,1249,933,523,257,552,831,0.6001,0.9,0.9,0.9
0,0,727,0,0.0864,1.928,1.3308,2.0273,684,1060,1231,873,433,266,638,812,0.6001,0.9,0.9,0.9
3,1,1598,1.644,2.4554,2.3716,1.0248,1.6399,1186,1131,728,776,370,772,705,323,0.6001,0.9,0.6001,0.6001
0,0,1450,0,2.4545,1.4136,2.6177,2.1258,819,729,1117,1209,786,388,294,681,0.9,0.9,0.6001,0.9
0,0,1796,0,1.5748,0.4157,2.8198,0.7475,835,706,1069,1228,798,423,294,648,0.6001,0.9,0.9,0.6001
4,1,848,1.815,1.0983,1.7538,1.7218,1.3235,771,1177,1136,754,329,362,755,733,0.6001,0.9,0.9,0.9
1,1,754,1.3323,2.3502,1.6783,1.426,2.4895,688,901,1243,1005,597,269,486,807,0.6001,0.6001,0.6001,0.6001
0,0,808,0,1.1719,0.3624,1.5746,2.5664,719,1128,1189,808,390,300,707,771,0.6001,0.6001,0.9,0.9
3,1,804,1.8402,2.3466,1.8555,0.9313,2.562,1147,747,790,1179,762,717,314,360,0.9,0.6001,0.6001,0.9
2,0,1368,2.9087,0.081,1.0497,1.7493,2.6576,1152,1167,770,755,348,745,729,344,0.6001,0.6001,0.9,0.6001
0,0,678,0,2.609,0.2205,0.8829,1.7437,1151,1162,774,751,325,733,745,339,0.9,0.6001,0.9,0.6001
0,0,703,0,2.4961,2.9042,1.4649,1.9276,809,1196,1120,717,293,387,770,684,0.6001,0.9,0.9,0.9
1,1,2103,0.0932,1.4063,1.1306,0.4539,2.5655,708,845,1216,1071,665,288,418,785,0.9,0.6001,0.6001,0.9
2,1,2047,2.5015,0.4204,2.1997,2.6098,1.6121,948,677,961,1245,834,524,248,541,0.9,0.9,0.9,0.6001
4,0,2321,0.7596,0.0816,3.1231,2.3394,3.0858,1042,693,877,1236,803,630,263,464,0.9,0.6001,0.9,0.9
0,0,776,0,1.6399,0.1633,1.3852,2.1714,677,983,1245,947,512,264,568,829,0.9,0.9,0.9,0.6001
0,0,1710,0,0.0809,3.0647,0.7614,2.8306,870,1234,1049,686,262,438,803,619,0.9,0.6001,0.9,0.6001
0,0,630,0,2.5028,1.8114,0.2101,0.7806,1125,726,811,1205,781,705,313,378,0.9,0.9,0.9,0.9
4,0,648,2.4784,2.6113,0.9897,1.8811,1.4727,1187,1117,716,803,397,783,696,298,0.6001,0.9,0.9,0.6001
4,0,1098,1.1076,1.1389,2.906,2.8309,1.7333,1004,1237,917,672,266,582,813,508,0.6001,0.9,0.6001,0.6001
4,0,2354,1.2801,0.7552,3.0199,2.9014,0.8616,684,916,1237,1014,596,273,492,826,0.9,0.9,0.9,0.9
0,1,2040,0,2.322,1.1761,3.0664,0.1106,703,1083,1219,833,407,297,676,796,0.6001,0.6001,0.9,0.6001
2,1,883,1.6785,2.3185,2.7243,0.6567,2.2895,1135,1178,787,741,315,728,757,357,0.6001,0.6001,0.6001,0.9
4,0,1892,1.8484,1.0474,1.4547,0.5243,1.4652,892,1237,1038,678,264,466,822,607,0.6001,0.9,0.6001,0.9
0,0,1404,0,0.0789,0.0214,2.4696,1.4055,691,1033,1233,891,475,275,600,810,0.6001,0.6001,0.9,0.9
0,1,2064,0,1.5528,3.0968,0.5411,2.9848,779,1180,1161,746,333,359,756,729,0.6001,0.6001,0.9,0.9
0,1,1498,0,1.215,1.3153,2.9399,0.3316,1006,1235,893,680,261,591,817,489,0.9,0.9,0.6001,0.6001
0,0,1146,0,2.067,1.8072,3.0661,1.3875,1241,918,675,1013,586,827,483,265,0.6001,0.9,0.9,0.9
2,1,1328,1.5183,0.6907,2.7222,2.1646,0.5387,934,687,980,1248,822,523,262,560,0.9,0.9,0.9,0.6001
0,0,1456,0,3.0911,0.1692,1.122,3.1387,810,1203,1102,724,291,393,781,684,0.6001,0.6001,0.6001,0.6001
2,0,1682,1.1137,2.5726,3.0852,3.0441,1.8115,667,927,1234,1000,566,248,507,820,0.9,0.6001,0.9,0.9
0,0,866,0,3.0285,1.0941,1.8802,2.2977,1154,753,747,1154,735,756,334,334,0.9,0.9,0.6001,0.9
4,1,2324,1.4447,3.1177,0.638,1.1794,2.2264,715,823,1195,1097,690,301,397,781,0.6001,0.6001,0.9,0.9
3,0,1731,3.0742,2.8239,0.3126,0.2857,0.1076,710,1084,1205,826,402,288,676,802,0.6001,0.6001,0.6001,0.9
0,0,1466,0,2.0646,2.0276,2.8187,2.7719,711,1115,1204,826,393,288,696,772,0.6001,0.9,0.9,0.6001
4,0,1195,1.2722,0.4923,2.3232,1.9847,1.8847,680,947,1247,973,549,268,513,828,0.9,0.9,0.9,0.6001
0,0,1024,0,0.089,1.3619,0.4507,2.5385,951,682,970,1237,816,530,257,553,0.6001,0.9,0.6001,0.9
0,0,1155,0,2.8658,2.1487,0.952,2.299,670,1010,1234,925,506,266,596,829,0.9,0.9,0.9,0.6001
1,1,1569,2.5964,1.2601,0.6439,0.7468,2.7783,1095,699,835,1207,793,681,302,403,0.6001,0.9,0.6001,0.6001
4,0,2014,2.7001,0.0403,1.4661,2.6126,2.8283,963,1237,956,680,261,543,819,531,0.6001,0.6001,0.9,0.9
3,1,1362,2.0257,2.1657,0.8181,0.031,1.0999,1135,741,793,1189,766,719,325,369,0.6001,0.6001,0.9,0.6001
4,0,792,3.0777,2.8309,2.7464,2.6031,0.1106,1114,719,813,1197,776,698,299,392,0.9,0.6001,0.9,0.9
3,1,940,1.7577,2.3298,2.0804,0.3364,2.6269,886,1237,1045,677,270,468,806,625,0.6001,0.9,0.9,0.9
0,0,1499,0,1.7972,0.7304,0.3676,0.4096,1239,978,688,939,525,825,552,254,0.9,0.9,0.9,0.9
0,0,1947,0,3.0349,2.9213,0.743,0.3064,806,1199,1105,716,306,398,767,702,0.9,0.9,0.6001,0.9
0,0,3313,0,0.6498,0.136,0.4824,2.2566,761,762,1168,1166,734,347,336,749,0.6001,0.9,0.9,0.6001
4,1,1768,1.2626,0.2239,2.6863,0.2964,1.7265,1107,714,809,1207,792,690,293,393,0.6001,0.6001,0.6001,0.6001
2,0,670,3.014,0.5767,1.235,2.8676,1.6781,863,1228,1044,687,269,453,817,633,0.6001,0.9,0.9,0.9
0,0,1055,0,1.125,2.4672,0.9585,2.2955,1187,1129,738,775,368,768,704,318,0.9,0.9,0.6001,0.9
3,1,1361,1.7315,1.1069,0.231,1.5871,0.8614,1067,1215,832,694,278,654,802,426,0.6001,0.9,0.6001,0.6001
0,0,631,0,2.3181,0.4349,0.0172,2.3201,1231,856,692,1061,647,798,428,283,0.9,0.6001,0.9,0.6001
3,1,1578,1.5921,3.0099,2.2715,2.7169,1.6438,865,681,1043,1235,803,446,279,644,0.9,0.9,0.9,0.9
0,0,535,0,2.1499,0.4389,3.0583,1.3337,829,716,1082,1216,790,408,278,675,0.6001,0.9,0.9,0.6001
1,0,774,2.3203,0.6578,1.8652,1.8676,0.5418,1066,697,834,1209,809,667,292,415,0.9,0.9,0.9,0.6001
0,0,667,0,0.2036,2.6727,0.8779,2.8649,859,697,1054,1220,800,432,280,641,0.6001,0.9,0.9,0.9
0,0,1044,0,2.8247,2.4369,2.6309,1.082,690,868,1236,1057,636,286,440,802,0.6001,0.6001,0.6001,0.9
3,1,663,0.8184,0.187,2.8895,0.5395,0.2766,704,1064,1234,875,440,271,632,796,0.9,0.6001,0.6001,0.6001
0,0,728,0,0.7302,2.2463,2.4209,1.8516,1175,771,746,1145,734,740,342,342,0.9,0.9,0.9,0.6001
2,1,623,2.2017,2.4899,1.8443,0.2488,0.606,1231,909,688,993,596,823,489,269,0.9,0.9,0.9,0.6001
0,0,674,0,2.1865,0.0479,2.4145,1.0427,717,1085,1213,837,404,274,665,788,0.9,0.6001,0.6001,0.9
2,1,2564,0.2238,2.2905,0.6378,2.4975,3.0617,832,1198,1094,721,290,412,787,664,0.9,0.6001,0.6001,0.9
0,0,1889,0,1.9328,0.9263,1.6282,2.3214,1240,968,683,950,525,812,544,262,0.6001,0.6001,0.6001,0.9
0,0,3202,0,1.3854,0.4335,3.0798,1.3812,1216,854,691,1053,635,813,449,274,0.6001,0.6001,0.6001,0.9
0,0,1718,0,0.8397,2.4797,1.9371,2.1566,1232,1040,693,863,450,802,626,272,0.6001,0.9,0.6001,0.6001
0,0,725,0,0.8846,1.7072,1.2794,2.8912,730,1146,1181,775,357,320,711,754,0.9,0.9,0.9,0.6001
1,0,3436,0.2862,1.2572,1.7402,1.8732,1.5905,1095,1211,817,723,292,684,786,385,0.6001,0.6001,0.6001,0.6001
0,0,670,0,1.5515,1.975,2.3661,2.1799,755,781,1183,1138,720,335,352,745,0.9,0.9,0.9,0.6001
4,1,1832,1.6584,0.4931,1.2637,1.3747,3.0633,1097,704,826,1212,793,663,287,423,0.9,0.9,0.6001,0.6001
1,0,1586,3.14,1.5662,0.3708,1.808,1.6194,738,1133,1194,781,377,312,712,767,0.6001,0.6001,0.9,0.9
0,0,711,0,0.3216,1.4052,2.1765,1.046,1086,722,814,1220,799,669,303,414,0.9,0.9,0.6001,0.9
3,1,743,1.83,0.8838,2.4547,1.6698,0.4835,1006,1247,912,677,271,577,826,494,0.9,0.9,0.9,0.6001
0,0,3062,0,0.0488,3.1175,1.4318,1.6352,808,721,1121,1201,783,393,297,684,0.9,0.6001,0.6001,0.6001
2,0,3008,2.4518,1.202,1.0269,0.3237,1.1637,768,1171,1150,749,334,333,740,726,0.6001,0.9,0.6001,0.6001
0,0,3435,0,1.7052,1.9168,1.3705,0.2547,690,1018,1231,904,480,268,602,811,0.9,0.9,0.6001,0.9
0,1,2533,0,0.9841,3.0107,2.0058,0.6539,715,1102,1214,816,398,293,669,796,0.9,0.6001,0.9,0.6001
0,0,3612,0,2.6254,1.2068,0.0298,0.9708,1208,818,730,1103,696,787,387,298,0.6001,0.9,0.6001,0.6001
0,0,2256,0,0.0876,1.8632,2.2975,2.0519,848,691,1076,1222,798,436,287,639,0.9,0.9,0.6001,0.9
0,0,570,0,0.8898,2.2458,2.3072,1.4126,703,847,1219,1086,664,294,432,794,0.6001,0.6001,0.6001,0.9
0,0,1464,0,0.2407,2.473,0.6079,1.668,1088,719,819,1212,782,681,292,418,0.9,0.6001,0.9,0.6001
3,1,1057,1.8893,1.5209,0.4547,1.6074,3.1213,1242,938,674,974,559,819,511,269,0.9,0.6001,0.9,0.9
0,0,835,0,0.5487,0.1882,0.4786,1.2045,925,675,981,1252,814,527,256,553,0.6001,0.9,0.9,0.6001
3,0,2173,2.66,0.4272,1.2268,1.4375,1.0427,1184,781,748,1143,715,761,373,310,0.9,0.6001,0.9,0.6001
