target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
0,0,427,0,2.1402,2.2448,1.4444,2.888,978,681,931,1251,825,568,266,523,0.9,0.6309,0.6309,0.6309
0,0,374,0,3.0529,2.1957,2.0717,1.0245,929,676,984,1236,815,502,266,584,0.9,0.9,0.9,0.9
0,0,364,0,1.8511,2.9496,2.8133,1.9045,1237,891,677,1027,611,822,456,274,0.6309,0.9,0.9,0.9
3,0,353,1.1704,1.4757,0.9623,1.3803,0.964,675,995,1235,926,507,257,579,821,0.6309,0.6309,0.6309,0.9
0,0,271,0,0.5689,2.1112,1.0235,2.4837,1040,1228,870,694,275,622,820,459,0.9,0.6309,0.6309,0.9
0,1,657,0,2.3786,1.273,2.2051,1.7764,1109,1192,815,716,288,695,792,398,0.6309,0.6309,0.9,0.9
4,0,411,0.1716,3.1029,2.4764,2.6795,1.5256,1157,754,747,1161,733,734,339,334,0.9,0.9,0.9,0.9
0,0,375,0,1.6546,1.9782,2.0312,0.6027,1222,879,683,1041,621,798,453,263,0.6309,0.9,0.6309,0.9
2,1,396,0.6602,1.8177,2.4372,2.0778,1.4755,693,916,1246,1006,590,258,499,811,0.9,0.9,0.6309,0.9
0,1,809,0,2.5124,0.6551,2.8157,2.3427,1032,1233,903,693,256,598,810,483,0.6309,0.6309,0.9,0.9
4,0,797,0.94,1.0873,2.3493,1.2994,0.1752,775,1183,1148,733,331,370,761,718,0.6309,0.6309,0.6309,0.6309
0,0,329,0,1.9514,1.5391,0.6926,0.4528,1164,1158,746,770,364,745,727,328,0.9,0.6309,0.9,0.9
0,1,481,0,2.8502,2.3632,0.899,1.9711,897,1242,1020,680,269,486,819,595,0.6309,0.6309,0.6309,0.6309
3,0,418,1.3331,1.1794,1.7153,0.3508,2.8415,1177,1142,739,776,344,747,722,321,0.9,0.6309,0.6309,0.9
0,1,773,0,1.9103,2.4264,0.1768,2.6852,782,1173,1150,747,317,356,744,739,0.6309,0.6309,0.6309,0.6309
2,0,371,1.3776,0.6934,2.5684,1.1882,2.0908,1081,692,855,1231,794,650,292,419,0.6309,0.6309,0.6309,0.9
2,1,288,1.9595,1.1409,0.8402,1.0597,0.2732,874,1224,1040,687,261,451,821,616,0.6309,0.9,0.6309,0.9
0,0,425,0,2.9572,0.7669,3.0069,1.6048,1076,1210,842,709,281,650,810,417,0.6309,0.9,0.6309,0.6309
2,1,300,2.3556,0.6089,2.6036,1.5513,1.856,892,690,1048,1221,819,458,278,631,0.6309,0.9,0.9,0.9
2,1,397,0.8642,1.6265,0.1942,0.7269,0.3722,802,739,1122,1186,769,365,300,700,0.9,0.6309,0.6309,0.6309
0,0,673,0,2.7898,1.767,0.6106,0.6957,1221,1050,697,885,465,822,620,271,0.6309,0.9,0.6309,0.6309
0,0,387,0,0.8302,2.1284,2.494,2.1421,1194,1114,740,795,383,770,694,317,0.9,0.6309,0.9,0.6309
1,0,375,1.9487,1.2191,2.6409,0.67,2.9381,1023,692,905,1247,809,591,260,493,0.6309,0.9,0.9,0.6309
0,0,461,0,0.1265,1.5856,2.81,1.2118,696,1031,1237,874,458,272,619,825,0.9,0.6309,0.9,0.9
0,1,783,0,0.1544,2.7404,2.7018,1.0627,1010,678,923,1227,820,593,265,490,0.9,0.9,0.9,0.6309
0,1,516,0,0.2715,1.6335,1.7361,2.1525,685,1050,1222,863,454,270,634,816,0.9,0.9,0.9,0.6309
3,1,412,2.0304,1.4465,1.9577,2.5191,1.7629,914,672,1003,1243,812,500,272,577,0.9,0.9,0.6309,0.9
2,0,440,0.5556,1.1474,1.8805,2.1001,2.8104,802,710,1101,1191,784,381,299,697,0.9,0.6309,0.6309,0.9
4,0,443,0.2016,1.0966,1.9799,2.0874,3.1168,1050,695,857,1227,802,625,279,452,0.9,0.9,0.6309,0.6309
0,0,397,0,0.1279,1.0347,2.2285,2.7027,951,1237,948,684,267,548,833,549,0.6309,0.9,0.9,0.6309
1,1,330,2.1209,1.0879,0.7331,2.3747,0.7098,874,1218,1047,701,276,438,813,631,0.9,0.9,0.6309,0.6309
0,1,425,0,1.2458,2.486,1.8667,0.9725,1128,737,808,1189,783,707,319,388,0.6309,0.6309,0.9,0.9
4,1,277,1.2042,3.0016,0.4481,1.6103,3.0534,1187,1117,725,796,382,766,697,305,0.9,0.6309,0.9,0.9
0,1,310,0,1.7922,0.1141,0.8317,0.599,877,1229,1047,693,265,440,800,620,0.9,0.9,0.9,0.9
1,1,398,2.4789,0.1016,1.8217,2.6458,1.7495,1198,817,715,1102,691,786,385,289,0.6309,0.9,0.9,0.6309
2,0,459,1.323,0.9911,0.9445,0.1321,1.6585,670,981,1246,943,531,250,542,830,0.9,0.6309,0.9,0.6309
1,1,525,2.6775,0.6439,1.9517,0.5467,0.9096,915,675,981,1232,827,508,261,582,0.9,0.9,0.6309,0.9
0,0,468,0,0.4359,0.5232,1.5518,0.272,1091,698,831,1204,786,657,279,413,0.9,0.6309,0.6309,0.6309
0,1,429,0,0.4178,0.2209,2.2182,2.927,778,744,1150,1188,756,362,315,707,0.6309,0.6309,0.9,0.9
1,1,577,2.7735,3.0806,0.6496,3.089,1.9175,677,967,1243,964,547,258,537,815,0.9,0.6309,0.9,0.9
1,0,454,1.4028,1.7808,0.0098,2.0463,0.9962,678,998,1251,932,509,253,560,813,0.6309,0.9,0.6309,0.9
0,0,456,0,0.8791,2.9272,1.2557,1.192,1108,1195,792,734,314,701,787,382,0.6309,0.9,0.9,0.9
0,1,474,0,0.6559,3.029,1.3018,0.7212,1220,849,702,1074,662,806,411,273,0.9,0.6309,0.6309,0.6309
0,0,363,0,0.0594,0.635,1.4737,1.1888,722,1123,1202,820,393,299,704,790,0.6309,0.9,0.6309,0.9
0,1,889,0,1.1501,0.4713,2.973,2.0447,997,679,937,1242,833,576,262,497,0.9,0.9,0.9,0.9
0,0,482,0,0.135,2.6248,1.1602,2.0777,1127,733,792,1178,776,709,318,358,0.6309,0.6309,0.9,0.9
3,0,747,1.1342,0.8151,1.0863,2.8367,0.0399,755,759,1178,1156,735,331,348,752,0.6309,0.9,0.6309,0.6309
0,0,458,0,1.4284,0.0912,2.0015,0.1868,721,828,1209,1102,686,284,400,785,0.6309,0.6309,0.6309,0.6309
0,1,468,0,2.7243,1.4385,0.2438,2.8429,679,1025,1239,894,489,272,592,827,0.9,0.6309,0.9,0.9
0,0,1021,0,1.0388,2.8313,0.0011,1.5183,733,789,1176,1140,719,319,361,758,0.6309,0.6309,0.9,0.6309
0,0,449,0,0.535,0.7385,0.8654,2.9896,718,1126,1192,792,374,314,695,782,0.6309,0.9,0.9,0.9
3,0,339,1.2531,1.201,2.1768,1.8915,2.4355,1119,1208,799,722,292,687,766,391,0.9,0.6309,0.6309,0.6309
2,0,522,1.0957,2.1362,0.0295,0.404,2.3999,1208,810,713,1104,690,776,397,297,0.6309,0.6309,0.9,0.6309
0,0,585,0,0.0534,0.125,2.5269,2.7011,1085,1208,849,700,285,647,793,416,0.6309,0.9,0.6309,0.9
0,1,422,0,0.7729,2.2865,0.9054,0.7456,737,790,1190,1152,717,314,370,761,0.9,0.6309,0.9,0.9
0,1,401,0,2.493,0.8579,2.5853,2.1632,1142,1173,787,737,321,714,763,369,0.6309,0.9,0.9,0.6309
0,0,357,0,0.1617,0.966,3.033,2.9263,756,1158,1149,756,331,339,742,737,0.6309,0.9,0.9,0.6309
0,0,379,0,0.9281,1.9542,0.1493,3.1247,683,896,1235,1027,612,259,469,818,0.9,0.9,0.6309,0.6309
3,1,457,1.5381,0.9774,2.0297,1.3625,0.3232,670,924,1230,991,555,248,505,830,0.6309,0.9,0.6309,0.6309
2,0,499,1.8424,2.9995,3.1058,0.4955,0.0092,668,951,1250,972,540,259,535,827,0.9,0.6309,0.9,0.9
4,1,363,1.3102,2.3329,2.1155,2.7457,2.3821,1145,1170,773,743,325,726,740,348,0.6309,0.9,0.6309,0.6309
0,0,465,0,0.3874,1.9815,1.1627,1.004,1222,881,700,1046,612,799,457,269,0.9,0.6309,0.9,0.6309
0,0,331,0,0.3492,0.6713,0.1143,1.3966,704,1092,1211,833,404,289,680,792,0.9,0.9,0.6309,0.6309
2,1,596,0.5674,2.9125,0.2757,1.0443,1.653,683,947,1233,955,557,261,531,835,0.9,0.6309,0.6309,0.9
0,0,433,0,0.1687,0.1482,0.1755,0.2247,929,673,981,1242,825,500,253,577,0.6309,0.6309,0.6309,0.6309
0,0,404,0,1.0914,2.1033,0.9277,2.1376,776,1185,1127,731,313,371,762,724,0.9,0.9,0.6309,0.9
0,1,520,0,2.7374,1.083,0.0856,2.844,911,1232,1001,689,261,496,818,584,0.6309,0.9,0.6309,0.6309
0,0,407,0,2.7525,1.3208,1.532,1.4462,989,1243,941,687,259,570,825,514,0.9,0.9,0.6309,0.6309
0,0,331,0,3.0544,2.3434,0.6282,0.1141,706,862,1214,1064,645,286,428,795,0.6309,0.9,0.9,0.9
0,0,618,0,2.493,2.5535,2.8393,1.6976,1212,846,700,1072,646,797,428,285,0.6309,0.9,0.6309,0.9
1,0,398,2.7412,0.4665,0.5042,2.2548,2.1202,747,1149,1185,794,372,327,708,768,0.6309,0.9,0.6309,0.9
4,1,291,0.81,1.8581,0.0025,2.8369,2.1454,830,700,1089,1212,796,407,275,661,0.9,0.6309,0.9,0.9
2,1,707,1.4219,1.4906,2.5928,0.9539,2.5817,1062,1220,848,702,282,662,798,431,0.9,0.9,0.9,0.6309
0,0,459,0,2.1196,2.8714,2.5791,1.7239,930,679,980,1241,828,500,256,569,0.6309,0.6309,0.9,0.9
1,1,597,0.8433,0.9026,1.5596,0.5708,2.9336,1066,707,850,1221,805,652,278,444,0.6309,0.9,0.6309,0.6309
0,0,594,0,0.16,0.1762,1.0531,1.982,1144,736,792,1169,751,712,310,373,0.6309,0.9,0.9,0.6309
2,1,405,2.6061,2.8564,0.6088,1.4074,1.9409,1113,1186,809,732,297,694,782,387,0.9,0.9,0.9,0.6309
0,1,465,0,1.8167,0.7365,2.5465,1.4177,673,960,1241,960,551,269,546,826,0.9,0.6309,0.9,0.9
0,1,459,0,1.0488,0.645,1.5531,0.098,1202,838,716,1102,671,782,399,284,0.9,0.6309,0.9,0.9
2,1,589,2.3578,0.2006,2.3918,1.265,2.1183,1044,1219,872,694,276,635,813,457,0.6309,0.6309,0.6309,0.6309
0,0,386,0,2.7371,0.5428,2.6711,3.0146,1250,929,675,991,572,822,497,251,0.6309,0.9,0.9,0.6309
3,1,342,1.9499,0.449,0.5385,1.9661,0.0927,906,1229,998,676,250,482,820,581,0.6309,0.9,0.9,0.9
3,1,349,0.5944,1.329,0.6878,1.5606,0.1253,1074,1227,843,707,284,651,803,420,0.6309,0.6309,0.9,0.6309
0,0,403,0,0.8611,3.135,2.6212,2.4861,1185,1110,719,806,376,766,704,296,0.6309,0.6309,0.9,0.6309
1,1,415,0.0812,1.0231,0.2825,2.5457,1.2553,1193,1126,731,810,389,768,695,302,0.9,0.9,0.9,0.6309
0,0,427,0,0.8474,2.9276,2.1878,0.2993,670,949,1233,976,553,253,529,831,0.9,0.9,0.9,0.6309
4,0,510,2.8145,0.0452,1.0808,1.6766,1.9722,879,1217,1042,699,272,439,814,622,0.9,0.9,0.6309,0.9
0,0,766,0,0.098,0.5883,2.9644,2.978,873,1235,1053,686,259,468,821,621,0.6309,0.6309,0.6309,0.6309
4,1,388,2.7776,1.8144,1.9738,1.146,1.9998,1131,746,784,1169,760,710,313,371,0.9,0.9,0.6309,0.9
0,0,337,0,2.6801,2.927,1.7724,1.2529,859,1221,1062,698,275,444,795,653,0.9,0.9,0.6309,0.9
0,1,383,0,2.1241,2.7508,2.3787,0.7214,747,1143,1181,782,366,323,709,755,0.6309,0.9,0.9,0.6309
0,0,340,0,1.9786,2.6924,2.8268,1.0944,933,1234,974,683,255,511,828,553,0.9,0.6309,0.6309,0.6309
0,0,467,0,2.1348,2.2121,1.4479,1.1444,684,1009,1242,917,478,254,585,828,0.6309,0.6309,0.9,0.9
0,0,373,0,1.4912,2.9308,0.303,1.8821,667,926,1249,992,562,270,515,813,0.9,0.6309,0.6309,0.6309
4,0,330,0.079,1.7733,1.6995,0.2165,3.1052,681,957,1234,949,533,253,537,818,0.6309,0.9,0.6309,0.9
2,1,377,1.9426,3.0581,1.1703,1.0081,2.4606,688,901,1243,1036,612,275,470,821,0.6309,0.9,0.9,0.6309
0,0,343,0,2.5482,0.455,3.0625,2.6193,725,1102,1210,818,385,294,694,771,0.9,0.6309,0.9,0.6309
3,0,309,0.068,2.7216,1.9327,0.0846,1.0132,898,1241,1016,686,263,465,814,603,0.9,0.9,0.6309,0.9
3,1,517,0.2221,3.02,2.5852,0.033,0.4449,941,1230,989,690,269,519,826,574,0.9,0.9,0.6309,0.9
1,1,389,1.3824,0.2566,1.458,0.096,1.3665,1050,1232,848,684,281,638,816,447,0.9,0.6309,0.9,0.6309
0,0,386,0,2.0649,2.3655,2.2058,1.901,890,686,1025,1232,810,462,266,612,0.6309,0.9,0.9,0.6309
0,0,613,0,2.64,1.9636,0.8017,2.8422,1240,925,667,991,577,833,505,250,0.6309,0.9,0.9,0.6309
0,0,345,0,0.8861,0.7693,0.8995,3.0258,684,920,1252,984,584,268,498,817,0.9,0.6309,0.9,0.9
2,1,360,1.5885,2.2038,2.9911,2.3531,2.3773,1028,1242,887,682,258,604,806,475,0.6309,0.6309,0.9,0.6309
2,1,430,2.5483,1.1789,3.094,0.3835,2.3906,1103,1201,824,711,291,668,800,397,0.6309,0.9,0.6309,0.6309
0,1,761,0,1.7086,1.2901,2.8305,0.1768,850,1233,1055,694,275,445,796,632,0.6309,0.9,0.9,0.9
0,1,471,0,1.7165,1.3906,2.1724,2.3858,790,1194,1119,738,300,377,756,717,0.9,0.9,0.6309,0.6309
0,1,497,0,1.5408,1.8832,0.2834,3.0732,1188,1118,739,801,379,767,692,311,0.6309,0.9,0.9,0.9
4,1,313,1.2252,1.7677,2.8185,1.1564,1.061,1157,1174,761,751,327,730,759,351,0.6309,0.9,0.9,0.9
0,0,305,0,2.0073,2.8059,0.1907,0.5522,828,1194,1101,704,287,405,773,688,0.6309,0.6309,0.9,0.6309
0,0,401,0,0.9331,1.3307,1.6601,0.8642,1203,830,707,1100,668,795,405,293,0.9,0.9,0.9,0.6309
0,0,365,0,3.0472,1.7746,0.6839,2.6947,1172,772,735,1141,731,758,367,328,0.6309,0.9,0.9,0.9
3,0,323,0.134,1.7603,2.6573,0.8947,2.0839,1128,1177,779,742,312,707,757,370,0.9,0.6309,0.6309,0.6309
0,0,314,0,0.2345,1.8569,1.4012,2.9111,796,734,1116,1202,762,373,294,700,0.9,0.6309,0.9,0.6309
2,0,707,0.4354,0.7199,2.9937,2.1659,2.2238,1186,1113,722,803,373,773,703,301,0.6309,0.9,0.6309,0.6309
4,0,378,1.6495,3.1358,0.4143,2.9992,0.3892,692,862,1227,1059,640,272,420,792,0.9,0.6309,0.6309,0.6309
0,0,432,0,0.3284,0.0313,0.1858,1.0136,1242,903,675,1009,593,825,477,270,0.6309,0.9,0.6309,0.6309
2,1,339,2.2484,3.0683,1.1996,1.9958,0.1463,670,929,1234,1002,578,264,514,826,0.6309,0.9,0.6309,0.6309
3,0,346,0.8844,0.92,1.4136,0.7549,0.8271,1141,741,777,1190,752,718,320,351,0.6309,0.9,0.6309,0.9
0,0,368,0,1.2898,0.0325,0.9741,0.4876,974,672,955,1240,821,560,265,541,0.9,0.9,0.6309,0.6309
0,0,702,0,2.9818,2.9945,2.3025,1.2085,893,689,1042,1231,824,464,262,607,0.9,0.6309,0.6309,0.6309
3,0,342,2.2341,0.7075,1.8253,1.8893,0.7933,1183,1118,737,804,387,766,700,298,0.9,0.6309,0.6309,0.9
0,0,397,0,1.708,1.2148,2.5831,1.8703,1226,895,692,1007,605,828,487,265,0.9,0.9,0.6309,0.9
2,1,369,2.2883,2.3519,0.582,0.2668,0.6504,1062,1230,866,704,287,653,794,429,0.6309,0.9,0.9,0.6309
0,0,878,0,2.3999,2.9771,1.0479,1.2244,731,789,1192,1117,718,304,368,760,0.6309,0.9,0.6309,0.9
0,0,544,0,2.1314,0.3606,0.7416,0.9082,721,829,1216,1087,671,290,410,786,0.9,0.9,0.6309,0.6309
2,0,671,3.0077,1.6934,1.346,1.9388,1.7558,682,907,1249,1001,579,248,498,809,0.9,0.9,0.6309,0.6309
4,1,520,2.2811,1.2185,0.7849,1.1459,1.2537,1095,703,842,1218,802,672,294,425,0.6309,0.6309,0.9,0.6309
1,0,479,0.0571,2.4969,0.1216,2.2829,2.7416,675,1030,1239,891,472,263,596,822,0.6309,0.9,0.9,0.6309
2,1,369,2.1354,2.6231,1.0215,1.155,2.4971,794,724,1137,1201,762,370,314,717,0.9,0.9,0.6309,0.6309
0,0,382,0,0.7693,1.1906,0.8492,0.6773,1162,1160,739,778,347,739,734,330,0.6309,0.6309,0.9,0.9
0,0,427,0,1.6423,0.8588,2.2569,2.4442,824,716,1099,1209,793,395,281,689,0.6309,0.9,0.6309,0.6309
1,1,374,0.9241,2.6699,0.0249,1.9918,1.1287,782,739,1144,1184,754,364,334,726,0.6309,0.6309,0.6309,0.9
2,1,332,0.8903,1.6235,2.0111,2.7299,1.8853,952,672,961,1250,824,529,264,551,0.6309,0.9,0.9,0.6309
0,0,371,0,0.1071,2.4575,1.0281,2.5682,715,819,1209,1090,671,287,414,783,0.6309,0.6309,0.9,0.6309
0,1,472,0,2.7163,2.4085,1.773,1.2239,953,1253,984,686,265,533,834,567,0.6309,0.9,0.9,0.9
0,0,538,0,1.9555,2.5276,0.3266,2.291,1198,1124,724,792,361,769,706,324,0.9,0.9,0.9,0.6309
2,1,353,2.5144,2.9932,1.1311,2.6294,0.1299,818,1222,1092,698,284,417,799,681,0.6309,0.6309,0.9,0.9
1,0,358,2.8705,1.6272,2.2394,0.8164,0.3603,1057,1223,884,686,264,627,797,456,0.9,0.9,0.9,0.6309
4,0,332,2.6438,2.7089,2.1512,1.9924,0.444,830,705,1091,1219,791,401,282,666,0.9,0.9,0.6309,0.9
0,0,356,0,2.2281,2.0148,0.5468,0.1953,794,1190,1123,730,306,371,783,694,0.9,0.9,0.6309,0.6309
0,0,426,0,0.2515,2.9476,3.0614,1.9073,1039,683,873,1233,816,625,273,469,0.9,0.9,0.9,0.9
3,0,372,3.1037,0.9534,1.9083,0.8762,2.5119,1227,873,678,1050,630,822,450,267,0.6309,0.6309,0.6309,0.6309
3,1,297,1.808,0.7187,1.3305,0.8595,1.3966,1165,1152,753,759,335,750,747,338,0.6309,0.6309,0.9,0.6309
1,0,354,2.2606,1.17,0.5117,1.2237,2.5132,801,1183,1134,736,304,378,764,711,0.6309,0.9,0.6309,0.9
0,0,336,0,0.8015,0.9608,0.0488,1.8456,1026,681,901,1238,810,610,265,464,0.6309,0.9,0.6309,0.6309
0,0,390,0,0.8618,0.2236,0.4978,0.1556,1206,1075,698,851,431,798,663,277,0.6309,0.9,0.6309,0.6309
1,1,315,1.2796,1.1324,1.5756,2.3489,2.6133,792,1192,1136,738,311,376,755,709,0.9,0.6309,0.6309,0.6309
1,0,339,1.206,1.4548,0.6367,2.7318,1.8785,908,688,1004,1243,816,491,259,581,0.6309,0.6309,0.9,0.9
0,0,498,0,3.0594,2.4022,0.7656,2.1429,741,774,1167,1142,732,324,353,762,0.9,0.6309,0.6309,0.6309
2,0,379,2.0869,2.7047,2.0607,2.6909,0.8512,1136,738,791,1189,760,712,320,360,0.9,0.6309,0.6309,0.9
0,1,496,0,1.8909,0.6236,2.0633,2.194,893,1240,1040,695,262,468,811,613,0.6309,0.6309,0.6309,0.6309
0,0,401,0,1.7123,2.4557,1.0286,0.2993,863,1218,1053,688,283,438,813,647,0.6309,0.9,0.9,0.6309
0,0,340,0,1.7924,0.2215,0.8366,0.5368,1072,1232,849,702,287,650,798,423,0.6309,0.6309,0.6309,0.9
0,1,330,0,2.8256,1.423,0.1823,0.3339,962,679,964,1255,834,533,264,537,0.9,0.6309,0.6309,0.9
0,0,370,0,0.7296,2.3243,2.7929,2.7012,1123,1192,794,739,320,693,765,384,0.9,0.9,0.9,0.6309
0,1,575,0,1.7733,1.9903,1.5648,0.1873,982,1251,933,680,269,565,829,516,0.6309,0.9,0.9,0.6309
3,1,308,1.4286,1.8249,2.2029,2.5279,2.6766,775,745,1149,1176,739,342,332,738,0.9,0.9,0.9,0.6309
2,1,348,0.4467,2.4499,1.7824,0.2391,0.7905,754,778,1167,1150,717,332,347,752,0.9,0.9,0.6309,0.9
3,1,371,2.0923,2.6141,3.0523,0.6857,2.2182,891,675,1039,1237,809,473,278,599,0.9,0.9,0.9,0.9
2,0,505,2.564,0.7352,0.6313,1.1948,1.8686,670,984,1250,919,518,264,564,816,0.6309,0.6309,0.9,0.9
0,0,408,0,2.8603,1.0304,2.1712,0.0548,979,1242,934,673,268,556,826,527,0.9,0.9,0.6309,0.9
3,0,380,2.81,0.1002,1.865,0.1377,1.3349,1005,1239,928,684,264,580,831,512,0.9,0.6309,0.9,0.6309
0,0,402,0,2.8259,0.6856,3.038,1.3634,1235,889,690,1023,594,826,471,275,0.6309,0.6309,0.6309,0.9
0,0,486,0,1.6333,2.4074,1.0563,1.9666,699,1095,1210,833,417,291,676,796,0.9,0.9,0.9,0.6309
4,1,302,0.5354,2.9974,1.3959,1.4353,1.8844,1205,808,719,1116,700,765,387,300,0.9,0.6309,0.9,0.9
0,0,462,0,0.4953,1.3251,1.8726,1.0126,1213,818,712,1087,679,777,391,290,0.6309,0.6309,0.9,0.9
0,0,344,0,2.5474,0.1521,1.3028,2.2792,751,785,1182,1150,725,313,355,766,0.6309,0.9,0.9,0.6309
1,0,735,0.1451,0.8209,2.8066,3.0538,3.123,721,1116,1197,802,369,297,706,776,0.9,0.6309,0.9,0.9
0,1,382,0,2.7489,0.2118,2.032,1.0182,1183,1133,735,790,351,761,708,326,0.6309,0.9,0.9,0.9
0,0,355,0,1.9419,0.2199,0.4483,2.0553,671,914,1245,1012,588,259,488,814,0.6309,0.6309,0.9,0.6309
1,0,361,1.29,1.1328,0.6003,2.2443,0.5588,986,668,942,1244,829,559,261,515,0.6309,0.9,0.9,0.6309
0,0,415,0,0.9183,0.5883,2.3347,2.2557,703,858,1231,1078,637,278,423,792,0.9,0.9,0.6309,0.9
0,1,499,0,1.0484,1.7394,1.7288,0.504,765,752,1143,1171,760,361,340,738,0.6309,0.6309,0.6309,0.9
0,0,396,0,2.0261,0.9023,1.0114,0.4883,770,1167,1136,742,324,366,750,720,0.6309,0.6309,0.6309,0.9
3,1,344,2.7814,2.3008,0.4747,2.5611,2.8576,1228,921,672,1013,590,826,481,271,0.6309,0.6309,0.9,0.9
1,1,431,0.3776,3.0378,0.656,1.6351,0.7086,1070,1230,848,699,284,650,799,426,0.9,0.9,0.9,0.6309
0,0,418,0,2.4673,1.3619,1.0927,0.174,1225,842,706,1089,659,802,425,291,0.6309,0.9,0.9,0.6309
0,0,910,0,1.0651,2.8144,1.7135,2.3539,760,766,1163,1152,748,351,335,752,0.6309,0.6309,0.9,0.6309
0,0,574,0,2.4994,0.8562,0.8919,2.2533,698,842,1218,1067,655,289,433,811,0.6309,0.9,0.6309,0.9
0,1,459,0,2.4214,2.1545,2.7259,1.8237,1156,1162,750,765,346,738,736,335,0.9,0.9,0.6309,0.9
1,0,413,1.1136,1.9436,0.0215,2.3255,3.1156,745,776,1152,1146,739,344,345,755,0.6309,0.9,0.6309,0.6309
1,1,441,0.9705,0.723,1.1264,0.4221,3.1372,980,1231,925,668,259,566,825,524,0.9,0.9,0.9,0.9
4,1,756,0.3948,0.3486,0.6279,0.512,0.1159,686,989,1235,913,501,266,572,824,0.9,0.9,0.9,0.9
2,0,682,1.0649,2.7863,2.8433,1.5657,1.6626,1118,727,800,1191,779,700,297,390,0.6309,0.9,0.6309,0.6309
1,1,443,2.9954,0.2926,1.0023,2.7865,2.0654,1212,1065,701,847,424,789,653,270,0.6309,0.6309,0.6309,0.9
0,0,590,0,0.6349,1.5468,2.2914,3.0002,1231,948,682,987,559,827,512,253,0.6309,0.6309,0.9,0.6309
2,1,346,1.3003,0.4731,2.6335,2.2813,0.342,715,813,1206,1103,696,291,380,788,0.9,0.9,0.9,0.6309
0,0,393,0,1.6796,1.2109,2.744,0.9436,794,1194,1125,724,319,380,765,718,0.9,0.6309,0.6309,0.9
3,1,302,0.9668,2.5431,1.1482,2.1953,1.99,1016,687,904,1229,827,607,265,472,0.6309,0.6309,0.9,0.9
0,0,502,0,1.3851,2.7513,2.7173,1.1157,1175,1144,744,756,345,750,736,322,0.9,0.6309,0.6309,0.6309
3,1,494,2.4643,0.6131,1.0389,2.0195,0.683,828,710,1080,1207,799,413,285,673,0.6309,0.9,0.9,0.6309
2,0,438,2.6357,2.7484,1.4456,0.0096,1.4607,1203,843,710,1085,675,801,417,277,0.9,0.9,0.9,0.6309
0,0,433,0,1.0144,0.3091,0.5342,1.166,897,695,1019,1245,809,461,267,604,0.9,0.6309,0.9,0.9
0,0,420,0,2.8704,1.8118,0.9045,0.8384,1146,751,784,1177,753,730,328,358,0.9,0.6309,0.9,0.9
2,0,367,0.7555,2.7159,1.048,0.4254,2.4048,713,1080,1226,833,413,280,670,800,0.6309,0.6309,0.9,0.6309
0,1,325,0,2.3566,1.5305,1.2088,0.1929,693,906,1239,1026,608,255,476,814,0.9,0.6309,0.6309,0.9
0,0,452,0,1.0442,3.1048,1.4882,2.3463,1201,1094,715,822,394,784,668,286,0.9,0.6309,0.9,0.9
3,0,526,1.8771,2.096,0.9312,1.8804,0.4771,838,1229,1076,701,286,428,811,639,0.6309,0.9,0.6309,0.9
0,0,382,0,1.5004,1.7356,0.5508,1.8449,723,797,1205,1118,693,301,386,777,0.6309,0.9,0.6309,0.6309
0,1,387,0,1.8748,1.8419,3.0426,1.8276,801,727,1114,1195,777,380,311,701,0.9,0.9,0.6309,0.9
2,0,504,2.1368,3.091,3.0302,2.0931,2.2813,718,1101,1192,827,399,287,682,787,0.9,0.6309,0.6309,0.6309
0,1,664,0,1.5644,2.8768,0.3172,0.4267,1173,785,735,1133,722,752,364,313,0.9,0.6309,0.9,0.9
0,0,370,0,0.9418,2.4746,1.3729,1.7296,991,666,926,1243,826,574,258,515,0.9,0.9,0.9,0.6309
4,0,375,2.9976,1.8492,0.3169,1.2956,2.9051,858,688,1045,1237,800,441,280,646,0.6309,0.9,0.9,0.6309
0,0,356,0,0.7589,2.8674,2.5941,1.3966,996,672,937,1234,826,569,270,512,0.9,0.6309,0.6309,0.9
0,0,346,0,1.0539,1.9464,3.1192,2.0358,1032,1242,886,684,275,614,812,464,0.6309,0.9,0.6309,0.9
0,0,393,0,2.2256,0.1357,0.4585,0.733,673,942,1248,969,550,253,528,821,0.6309,0.9,0.6309,0.9
1,0,326,3.0063,2.7638,1.1738,2.4088,0.5281,1006,1244,914,679,263,573,832,506,0.6309,0.6309,0.6309,0.6309
2,1,301,2.4106,1.1007,0.6063,2.8889,0.907,1054,1228,867,686,268,626,801,452,0.6309,0.9,0.6309,0.9
1,1,365,1.8479,2.4472,1.8236,1.5809,2.7606,786,1172,1133,729,318,365,764,726,0.9,0.9,0.6309,0.9
2,0,739,0.4358,0.6308,1.8792,0.263,1.7103,1186,789,718,1124,713,783,373,313,0.6309,0.9,0.9,0.6309
0,0,353,0,0.1325,1.2599,1.8715,2.8893,695,1041,1233,894,451,279,607,803,0.6309,0.9,0.6309,0.6309
1,0,391,2.6151,1.3656,0.1855,1.197,2.2694,810,731,1110,1189,766,377,312,701,0.6309,0.9,0.6309,0.6309
2,0,300,2.649,0.96,0.0566,0.5096,1.3948,1230,922,685,995,566,812,503,271,0.9,0.6309,0.6309,0.6309
